id,sqft_living,price
7655900038,1370,296000.0
1454100005,1370,350000.0
2946003580,1370,203000.0
809002705,1370,797000.0
1912100875,1370,555000.0
476000324,1370,460000.0
2023049245,1370,296000.0
1383800015,1370,524000.0
1473200150,1370,315000.0
9266701085,1370,409950.0
8730000270,1370,359000.0
7955040130,1370,460000.0
9407001620,1370,280000.0
3279000240,1370,232500.0
7010700210,1370,605004.0
1237500540,1370,270000.0
1237500540,1370,225000.0
7904700134,1370,390000.0
1207000025,1370,245000.0
5040800015,1370,703011.0
304000530,1370,185000.0
7904700126,1370,388000.0
6632300230,1370,377500.0
1003600056,1370,239000.0
3797000745,1370,500000.0
3205100010,1370,406000.0
3148750050,1370,231000.0
3751604653,1370,205000.0
6054650070,1370,400000.0
2767603931,1370,469000.0
8682280490,1370,431500.0
7010700580,1370,585000.0
3275300040,1370,320000.0
8730000260,1370,369950.0
2591010240,1370,405000.0
534000195,1370,510000.0
7519000570,1370,545000.0
1755700060,1370,371500.0
7624700050,1370,565000.0
2025700860,1370,287000.0
263000359,1370,355000.0
1630700276,1370,385000.0
3500100025,1370,300000.0
9521100586,1370,479000.0
3298600850,1370,235000.0
937000220,1370,219000.0
3856902250,1370,593500.0
2123049498,1370,170000.0
1423400005,1370,249950.0
1922069099,1370,354800.0
7338401759,1380,268000.0
2769602135,1380,435000.0
7217400895,1380,550000.0
3278612570,1380,294000.0
3276180140,1380,365000.0
9136103026,1380,539000.0
7334500800,1380,299500.0
2025049192,1380,527500.0
9523100458,1380,549000.0
5102400025,1380,450000.0
4222310220,1380,235500.0
5332200550,1380,505000.0
7340600845,1380,185000.0
821049191,1380,285000.0
9349900105,1380,795000.0
2587910180,1380,365000.0
3840700593,1380,345000.0
1796361100,1380,265000.0
6620400025,1380,245000.0
9521100867,1380,475000.0
5672000020,1380,272000.0
7972601885,1380,350000.0
9558200025,1380,265000.0
1370804430,1380,543115.0
1502400140,1380,275900.0
1545804820,1380,240000.0
2749600245,1380,640000.0
3052700464,1380,475000.0
8901001290,1380,477000.0
3995700220,1380,380000.0
993002177,1380,345000.0
3599600276,1380,215500.0
5651010320,1380,335000.0
993000315,1380,379000.0
7972601030,1380,426000.0
1726059053,1380,270000.0
8673400141,1380,473000.0
1825049013,1380,560000.0
6145601312,1380,322000.0
4083800340,1380,462000.0
1231000500,1380,275000.0
546000245,1380,549900.0
1822350070,1380,455000.0
7604400150,1380,329900.0
7977201065,1380,350000.0
9371700085,1380,425000.0
7977201065,1380,740000.0
8121101380,1380,475000.0
2461900760,1380,553000.0
9376301112,1380,457000.0
1822059073,1380,300000.0
1612500170,1380,253750.0
2652500126,1380,570500.0
8082400100,1380,535000.0
9521100866,1380,482000.0
2546500020,1380,295000.0
4443800130,1380,320000.0
461004720,1380,563000.0
5066400483,1380,249900.0
6300000396,1380,375000.0
3278604400,1380,285000.0
3570300080,1380,435000.0
9126100346,1380,350000.0
2720000120,1380,295000.0
2698200010,1380,165000.0
3626039228,1380,408000.0
414100630,1380,335000.0
5651500140,1380,272000.0
6141100750,1380,389000.0
5634500891,1380,319900.0
9542840590,1380,275000.0
424069088,1380,406430.0
2174503441,1380,650000.0
3277801411,1380,350000.0
7234601025,1380,540000.0
2767602141,1380,525000.0
2767602141,1380,650000.0
9150100020,1380,189000.0
3992700326,1380,380000.0
9523100459,1380,552000.0
3126049217,1380,322000.0
1502400300,1380,235000.0
1796350570,1380,195000.0
4168100130,1380,230000.0
6093900280,1380,209950.0
2926049564,1381,360000.0
9406500480,1384,273000.0
8945200860,1384,180000.0
6762700452,1384,575000.0
9321010130,1390,278500.0
2459950010,1390,258000.0
9268850140,1390,288790.0
3034200058,1390,400000.0
2426039247,1390,299950.0
9268710140,1390,191950.0
7165700110,1390,280000.0
2475900565,1390,392500.0
2338800161,1390,365000.0
3893100319,1390,450000.0
8099200030,1390,232000.0
9407100720,1390,290000.0
2131701020,1390,317000.0
3445400120,1390,267500.0
3972900195,1390,315000.0
1705400244,1390,535000.0
2011400662,1390,306500.0
3668000810,1390,218500.0
2310030490,1390,292500.0
9268850360,1390,302059.0
3356402020,1390,230000.0
9268710220,1390,186950.0
9448300115,1390,425000.0
1796350690,1390,245000.0
7942600006,1390,345000.0
2056100275,1390,530000.0
8075400530,1390,234000.0
2420069201,1390,267000.0
7153400010,1390,190500.0
9407001500,1390,270000.0
4217400590,1390,589000.0
3291800660,1390,406000.0
9358001732,1390,400000.0
7751800115,1390,425000.0
4083300510,1390,657100.0
3955500100,1390,450000.0
2823059055,1390,199000.0
6150700264,1390,396000.0
2596300035,1390,342000.0
2028700575,1390,550000.0
1771000760,1390,319000.0
3336500140,1390,208800.0
3530410081,1390,216500.0
2618300350,1390,199000.0
7852180530,1390,440000.0
3294700030,1390,280950.0
9485760050,1390,297950.0
2426039130,1390,417500.0
923049400,1390,185000.0
6873000150,1390,465000.0
3735901040,1390,341000.0
4083306553,1390,560000.0
4365200505,1390,354000.0
808000070,1390,206600.0
8658300455,1390,225000.0
1025049254,1390,458000.0
2767704332,1390,469000.0
5706600170,1390,204900.0
424000145,1390,230000.0
1355300009,1390,625000.0
1524079088,1390,275000.0
5649600462,1390,370000.0
3438500430,1390,270000.0
2868300061,1390,272000.0
3322049126,1390,261000.0
1423700680,1390,190000.0
650000030,1390,745000.0
9371700132,1390,374150.0
2652500210,1390,608000.0
9268200440,1390,400000.0
993001961,1390,374950.0
8819900220,1390,686500.0
4047200825,1390,400000.0
714000195,1390,510000.0
7519000580,1390,610000.0
1453600681,1390,328500.0
7744500020,1390,431000.0
7418700050,1390,299000.0
6852700520,1390,635000.0
6624010170,1390,246000.0
5101400871,1390,445500.0
9550202700,1390,460000.0
6300500275,1390,350000.0
5412400170,1390,259000.0
7334600170,1390,345000.0
1311800130,1390,162500.0
5557800010,1390,261350.0
6056100165,1390,175003.0
7165700200,1390,275000.0
2923039217,1392,350000.0
2325069054,1396,225000.0
421059018,1397,257000.0
2310000380,1400,269950.0
8091411120,1400,220000.0
9158100040,1400,401000.0
3211100450,1400,217000.0
792500190,1400,410000.0
9550200155,1400,887200.0
3300701365,1400,510250.0
2114700368,1400,299000.0
6929603769,1400,253000.0
1760651000,1400,250000.0
2788400315,1400,265000.0
2856102280,1400,538000.0
7893203450,1400,280000.0
1545804240,1400,252000.0
5101406489,1400,432000.0
8024200684,1400,419500.0
2783100050,1400,334000.0
7518500855,1400,658600.0
4172100200,1400,470000.0
2129700525,1400,322000.0
3630080120,1400,358000.0
3073500111,1400,415250.0
8074200175,1400,274000.0
2026049097,1400,431750.0
7304301010,1400,421000.0
1250201175,1400,386500.0
40000553,1400,250000.0
475000080,1400,515000.0
1891100130,1400,639000.0
1232000810,1400,537000.0
1839500065,1400,279000.0
5029450100,1400,190000.0
3303700376,1400,667000.0
424049059,1400,373000.0
952003350,1400,507250.0
1760650670,1400,270000.0
7820000015,1400,395000.0
1232000810,1400,340000.0
1077100035,1400,320000.0
6829900080,1400,275000.0
1314300018,1400,367500.0
6802200110,1400,231200.0
236400320,1400,238000.0
1426049054,1400,450000.0
3918400028,1400,367000.0
1794500870,1400,710000.0
7883603750,1400,337000.0
1898700050,1400,128000.0
6161000015,1400,349950.0
1773101335,1400,399950.0
7417700664,1400,220000.0
1972200698,1400,474800.0
8661000033,1400,235000.0
6386200100,1400,430000.0
3123039042,1400,383000.0
2297400090,1400,447000.0
2250000010,1400,294450.0
1682000350,1400,148226.0
3250500140,1400,850000.0
6300500505,1400,359950.0
7418000020,1400,305000.0
6752300120,1400,258900.0
3389900800,1400,395000.0
2190600243,1400,210000.0
2722059183,1400,218500.0
3348401584,1400,210000.0
7922800160,1400,511555.0
3343903640,1400,249000.0
3449000060,1400,320000.0
3185600040,1400,180000.0
3584000180,1400,253400.0
8594400350,1400,315000.0
5412400180,1400,267500.0
3630000150,1400,358500.0
6855700115,1400,357250.0
3276180210,1400,311000.0
1105000588,1400,349500.0
3278600240,1400,372500.0
1218000025,1400,246000.0
3424069145,1400,343000.0
1446401290,1400,214950.0
7011200260,1400,485000.0
7625701891,1400,435000.0
1073100065,1400,348125.0
7443000640,1400,460000.0
2807100155,1400,240000.0
8024200681,1400,425000.0
8924100111,1400,699000.0
1972200428,1400,563500.0
4410600100,1400,325088.0
8645530010,1400,225000.0
8645530010,1400,295000.0
5379801972,1400,265000.0
8645501091,1400,259950.0
3764800510,1400,335000.0
9828701871,1400,570000.0
3056000050,1400,265000.0
2461900609,1400,346100.0
3185600040,1400,310000.0
8159610060,1400,233000.0
6073230230,1400,425000.0
7796600085,1400,185000.0
3375300360,1400,217500.0
5631501073,1400,374500.0
5438000080,1400,264950.0
4273000095,1400,340000.0
4338800170,1400,246000.0
476000017,1400,553000.0
3992700130,1400,267000.0
2525300030,1400,232000.0
1453602310,1400,303000.0
9834201370,1400,430100.0
5706500385,1400,200000.0
1446800660,1400,276500.0
522059158,1400,230000.0
123039128,1400,325000.0
5511600315,1400,575000.0
1524800005,1400,325000.0
9828200790,1400,815000.0
826079094,1400,330000.0
2895810200,1400,265000.0
424069096,1400,460000.0
7100000250,1400,380000.0
922059020,1400,242025.0
7745500015,1400,403000.0
7696610240,1400,257000.0
1395500020,1400,279900.0
4204400339,1400,194000.0
2268000470,1400,241500.0
3579700015,1400,295000.0
7905200381,1400,483000.0
2724069103,1400,389000.0
854000165,1400,285000.0
8658300315,1400,425000.0
4449800595,1400,545000.0
1189000492,1405,405000.0
2979800409,1408,416286.0
2472950160,1410,229950.0
1545806980,1410,263000.0
2895800750,1410,274800.0
8074400150,1410,261500.0
3347401315,1410,220000.0
7312400030,1410,442000.0
7658600025,1410,700000.0
7436900060,1410,440000.0
1928300640,1410,541000.0
2064800880,1410,301500.0
9214400125,1410,590000.0
7893205525,1410,295832.0
9358001566,1410,400000.0
2402100715,1410,658500.0
782700120,1410,334200.0
5029450110,1410,215000.0
4046500140,1410,315000.0
2770603523,1410,530000.0
106000395,1410,405000.0
2895800780,1410,279800.0
3387900390,1410,255000.0
7899800120,1410,294350.0
7550800015,1410,550000.0
1775700011,1410,390000.0
9551201560,1410,760000.0
4151800195,1410,650000.0
4178500440,1410,279900.0
4046500510,1410,307000.0
4202400078,1410,175000.0
4202400078,1410,335000.0
4310701565,1410,425000.0
7129302555,1410,260000.0
619000045,1410,404000.0
2023700040,1410,625000.0
2488200459,1410,405000.0
3574801350,1410,410000.0
2425700005,1410,760000.0
291310150,1410,391000.0
993001330,1410,406100.0
291310120,1410,355000.0
5702450250,1410,340000.0
9385200042,1410,529500.0
4310701575,1410,429000.0
6021502070,1410,600000.0
4166600610,1410,335000.0
2377000040,1410,288000.0
3034200426,1410,450500.0
1931300977,1410,500000.0
1105000787,1410,240000.0
4345300180,1410,269000.0
3026079031,1410,211000.0
1773100416,1410,315000.0
2424400130,1410,352500.0
3329530200,1410,205000.0
2769602710,1410,517950.0
9540100025,1410,325000.0
8085400410,1410,920000.0
6893300350,1410,439900.0
7697870530,1410,239900.0
8857100180,1410,350000.0
8806900040,1410,415000.0
7283900012,1410,275000.0
8699800060,1410,318000.0
1555200180,1410,225000.0
9385200041,1410,529500.0
9277200180,1410,410000.0
3204800520,1410,399500.0
2916610150,1410,274950.0
2325300037,1410,358000.0
2895800710,1410,267800.0
5309100450,1410,546500.0
3223069019,1410,299950.0
4310701577,1410,382000.0
2895200150,1410,230000.0
9517200180,1410,375000.0
2472950120,1410,272500.0
5249804510,1410,655000.0
3812400070,1410,435000.0
7600057,1410,520000.0
9455200790,1410,445000.0
9477000120,1410,383000.0
323059146,1410,343000.0
263000155,1410,418000.0
7211400506,1410,265000.0
1232000915,1410,481450.0
7019000050,1410,367500.0
291310260,1410,377500.0
1432900030,1410,225000.0
6141100380,1410,465000.0
9895000040,1410,399900.0
3512100050,1410,139000.0
7697870860,1410,245000.0
643300010,1410,365000.0
4365200520,1410,490000.0
124000160,1410,563000.0
3578401770,1410,400000.0
9297301190,1410,413000.0
1844500025,1410,355000.0
3447000030,1410,510000.0
8944300010,1410,230000.0
7518505990,1410,600000.0
3679400484,1410,295500.0
6300000287,1410,410000.0
291310180,1410,379500.0
9517200030,1410,365500.0
9477201060,1410,380500.0
3329530030,1410,271920.0
2652501630,1410,626700.0
2599200830,1410,226740.0
8943600020,1413,260000.0
8943600720,1413,286800.0
6705120280,1414,428000.0
2025600280,1420,241400.0
9000025,1420,496000.0
7548301041,1420,345000.0
7575500080,1420,202000.0
5101404898,1420,592500.0
3235390010,1420,265000.0
1837000010,1420,404000.0
2310000240,1420,275000.0
739800250,1420,269000.0
3291800510,1420,310000.0
2458400345,1420,340000.0
3693901720,1420,535000.0
7708000010,1420,421000.0
5676000008,1420,410000.0
5412300410,1420,248000.0
8021700030,1420,371000.0
5412300100,1420,240000.0
2902201126,1420,615000.0
1972201965,1420,510000.0
2824069142,1420,510000.0
3223059141,1420,360000.0
5559200065,1420,306500.0
2397101270,1420,716000.0
7694600201,1420,300000.0
2648000071,1420,225000.0
263000329,1420,349950.0
2599001500,1420,235000.0
2769601250,1420,550000.0
2207200820,1420,413107.0
5102400105,1420,400000.0
2767601752,1420,510000.0
3546000340,1420,192500.0
9831200221,1420,670000.0
7177300575,1420,475000.0
3179100435,1420,641000.0
4027700799,1420,364000.0
9528101224,1420,579950.0
9834201375,1420,425000.0
5466750140,1420,270000.0
4459800070,1420,679000.0
2914700310,1420,398000.0
1972205633,1420,550000.0
3224800075,1420,234000.0
322059097,1420,269900.0
2887702070,1420,490000.0
7772850060,1420,290000.0
7129302806,1420,408000.0
3629960060,1420,362000.0
7686204750,1420,205000.0
3362401815,1420,764000.0
2313900610,1420,410000.0
1568100087,1420,320000.0
3832500260,1420,260000.0
2780900220,1420,335000.0
8645501330,1420,255000.0
3869900036,1420,451300.0
5029450850,1420,205000.0
5422420120,1420,252000.0
422049178,1420,147200.0
1471701470,1420,293000.0
405100295,1420,265000.0
7549801395,1420,349950.0
6632900405,1420,329922.0
6430000275,1420,485000.0
3541700170,1420,324450.0
4040400340,1420,460000.0
179001425,1420,230000.0
2201500555,1420,385000.0
6400700230,1420,450000.0
7812800775,1420,264250.0
5419800510,1420,268500.0
1972201963,1420,523950.0
8165501540,1420,335000.0
1972201964,1420,500000.0
3626039415,1420,435000.0
259600280,1420,400000.0
7227501450,1420,240000.0
7889601300,1420,268000.0
7893203480,1420,205000.0
9521100214,1420,455000.0
8835210480,1420,336500.0
3679400474,1420,294000.0
4040200490,1420,461000.0
259600910,1420,485000.0
6430000070,1420,355000.0
9276200190,1420,569950.0
2523039282,1420,250000.0
3362401758,1420,467000.0
8945100320,1420,136500.0
8945100320,1420,224097.0
7923700030,1420,490000.0
8598200070,1420,278000.0
8946750030,1422,245000.0
5100403806,1425,467000.0
4051150100,1427,260000.0
5029451230,1430,198000.0
100600320,1430,213950.0
7137900320,1430,224500.0
3343901961,1430,255000.0
5379806590,1430,280000.0
3856904655,1430,667750.0
2822100175,1430,284000.0
7010700860,1430,575000.0
4035900085,1430,453000.0
2206900065,1430,380000.0
1232002015,1430,466500.0
6021503451,1430,443600.0
4233400340,1430,185000.0
6788200295,1430,620000.0
603001050,1430,230000.0
6381500450,1430,380950.0
7227501765,1430,265000.0
6412600005,1430,375000.0
3834500170,1430,375000.0
7795810110,1430,390000.0
1565900070,1430,246500.0
2624089026,1430,275000.0
6608500290,1430,405000.0
7129304540,1430,133000.0
7129304540,1430,440000.0
2325059101,1430,487000.0
5100402644,1430,525000.0
9376301180,1430,552500.0
8074200080,1430,305000.0
263000325,1430,349000.0
1453602313,1430,297000.0
7147800015,1430,245500.0
3758900150,1430,425000.0
510003230,1430,720001.0
1868900285,1430,552000.0
3668000670,1430,200000.0
6751300065,1430,518000.0
6163900971,1430,352450.0
5126950340,1430,252000.0
993001342,1430,397500.0
579003610,1430,517500.0
3034200530,1430,400000.0
4427100105,1430,398000.0
2873000920,1430,257000.0
6909200335,1430,457500.0
6802200230,1430,220000.0
2724049185,1430,175000.0
3755500065,1430,465000.0
123079023,1430,356000.0
2744600040,1430,330000.0
4038400130,1430,412000.0
2026059119,1430,453000.0
6802210330,1430,270000.0
4039500610,1430,440000.0
9324800180,1430,403250.0
4083300595,1430,650000.0
9828701739,1430,465000.0
5127001170,1430,266200.0
3279000070,1430,215000.0
4443800545,1430,545000.0
4292300024,1430,350000.0
2124089028,1430,279000.0
9826701320,1430,485000.0
4073200575,1430,460000.0
8651441290,1430,195000.0
3298720010,1430,375000.0
2204500480,1430,551100.0
2800031,1430,235000.0
5101406384,1430,574500.0
6306100080,1430,234950.0
862000020,1430,800000.0
7715801090,1430,429000.0
5676000004,1430,399000.0
104540820,1430,221000.0
3876800580,1430,351000.0
3971700940,1430,330000.0
1994200031,1430,450000.0
7715801040,1430,465000.0
1994200024,1430,511000.0
2224079086,1430,520000.0
3584000310,1430,225000.0
8562700090,1430,462600.0
923000265,1430,350000.0
2770602265,1430,345000.0
2193310300,1430,510000.0
7169500200,1430,522500.0
2767604724,1430,505000.0
7376300085,1430,530000.0
5412300130,1430,250000.0
1868901275,1430,455000.0
100300280,1430,355000.0
7625703354,1430,384000.0
4331400090,1430,270000.0
1453602309,1430,288000.0
2767704252,1430,478000.0
114101516,1430,310000.0
722059070,1430,235000.0
1604600540,1430,450000.0
6838700060,1430,280000.0
1326039061,1430,429950.0
2767604425,1430,535000.0
5259800090,1430,210000.0
1861100267,1430,580000.0
49000051,1430,350000.0
4310702787,1430,335000.0
9412200330,1430,427500.0
9523100712,1430,485000.0
1432400525,1430,195000.0
6056111350,1430,439000.0
3579800485,1430,394900.0
3229200040,1430,215000.0
626059317,1430,375000.0
3303230110,1430,424000.0
4024700100,1430,270000.0
2112701165,1430,285000.0
993001332,1430,407000.0
2473000680,1435,390000.0
1266200015,1440,805500.0
3754700160,1440,397000.0
7550801225,1440,500000.0
9523102660,1440,560000.0
7375100070,1440,491000.0
9547201155,1440,567500.0
8835220090,1440,313500.0
9834201100,1440,332500.0
2768000270,1440,562100.0
3904910050,1440,515000.0
9136103027,1440,445000.0
1972202010,1440,435000.0
1112700130,1440,410000.0
3365900106,1440,255000.0
3841600220,1440,282500.0
3331001995,1440,509990.0
8682310470,1440,445000.0
7222000393,1440,290000.0
946000295,1440,469000.0
5112800421,1440,225500.0
2061100390,1440,475000.0
7199360090,1440,478000.0
1939050110,1440,500000.0
3422049158,1440,246000.0
546000020,1440,487000.0
7202330190,1440,421200.0
236400260,1440,220000.0
2268000500,1440,229900.0
8099800590,1440,456000.0
4402700593,1440,395000.0
263000009,1440,375000.0
8682320160,1440,439950.0
2473350470,1440,330000.0
